cliente_id,nombre,apellido,email,telefono,ciudad,pais,segmento,fecha_registro,fecha_consentimiento,activo,data_owner,clasificacion_dato
CLI-00001,Giovanny,Quintero,jimenezmilton@example.com,6395301,Icononzo,Colombia,B2C,2024-10-16,2024-10-16,False,marketing@retailtech.co,confidencial
CLI-00002,Andrés,Flórez,claudiadelgado@example.com,01 8000 994 819,Tesalia,Colombia,B2C,2024-08-27,2024-08-30,True,crm@retailtech.co,confidencial
CLI-00003,Ruth,Medina,,57 323 518 12 00,Hispania,Chile,B2B,2023-08-14,2023-08-17,True,marketing@retailtech.co,confidencial
CLI-00004,Enrique,Méndez,manueljimenez@example.org,738 42 57,Valdivia,Colombia,B2C,2023-08-09,2023-08-11,True,crm@retailtech.co,confidencial
CLI-00005,Lady,Reyes,julio60@example.com,(+57) 316 482 37 80,Quípama,Colombia,Inactivo,2024-07-03,2024-07-03,False,marketing@retailtech.co,confidencial
CLI-00006,Leider,Duarte,jimenezjuan@example.net,N/A,Tarso,Colombia,B2C,2024-12-22,2024-12-22,True,crm@retailtech.co,confidencial
CLI-00007,William,Pinzón,suarezyaneth@example.org,(+57)3080142109,Coello,Colombia,Premium,2024-04-09,2024-04-14,True,marketing@retailtech.co,confidencial
CLI-00008,Dayana,Castañeda,diazdayana@example.com,729 39 60,Onzaga,México,B2C,2024-09-15,2024-09-20,True,marketing@retailtech.co,confidencial
CLI-00009,Carmen,Rodríguez,eliecerforero@example.org,N/A,Guachetá,Chile,Premium,2024-12-02,2024-12-04,True,marketing@retailtech.co,confidencial
CLI-00010,Salvador,Ospina,hernan33@example.com,+573142405462,María la Baja,México,B2C,2024-08-03,2024-08-08,True,marketing@retailtech.co,confidencial
CLI-00011,William,González,luzgonzalez@example.net,57 303 887 19 65,Rovira,Colombia,B2C,2024-07-28,2024-08-01,False,crm@retailtech.co,confidencial
CLI-00012,Jorge,Ochoa,medinaeduardo@example.com,(+57)3193865806,Palestina,Colombia,Premium,2023-04-04,2023-04-04,True,crm@retailtech.co,confidencial
CLI-00013,Dary,Camargo,,+57 303 116 26 64,Urumita,Perú,Inactivo,2024-06-25,2024-06-27,True,crm@retailtech.co,confidencial
CLI-00014,Edison,Murillo,daniela65@example.com,+573241125989,Valle del Guamuez,Colombia,B2C,2024-10-18,2024-10-20,True,marketing@retailtech.co,confidencial
CLI-00015,Jhon,García,qgarcia@example.net,(+57) 322 308 92 31,Hispania,Colombia,Premium,2024-06-03,2024-06-03,True,marketing@retailtech.co,confidencial
CLI-00016,José,Bedoya,mercedesposada@example.com,+576022715032,Entrerríos,Colombia,B2C,2024-09-05,2024-09-07,True,marketing@retailtech.co,confidencial
CLI-00017,Cristina,Castro,marcelaacosta@example.net,+573062911367,Tuchín,Colombia,B2C,2024-08-03,2024-08-03,True,crm@retailtech.co,confidencial
CLI-00018,Yuliana,Gamboa,nancy14@example.net,+576048786091,La Estrella,Perú,B2C,2024-07-16,2024-07-17,True,marketing@retailtech.co,confidencial
CLI-00019,Sofía,Barbosa,romeroedith@example.com,57 323 313 31 74,Marmato,México,B2C,2024-12-31,2025-01-02,True,marketing@retailtech.co,confidencial
CLI-00020,David,Cabrera,tchaparro@example.org,N/A,Ramiriquí,Colombia,B2B,2023-12-13,2023-12-13,True,marketing@retailtech.co,confidencial
CLI-00021,Jair,Perea,ygarcia@example.org,3228041837,El Copey,Colombia,B2B,2023-12-05,2023-12-05,False,crm@retailtech.co,confidencial
CLI-00022,Héctor,Ramírez,torresraquel@example.com,3390256,El Zulia,Colombia,Premium,2023-09-06,2023-09-09,True,marketing@retailtech.co,confidencial
CLI-00023,David,Soto,beltranaugusto@example.com,3232487963,Viotá,Colombia,Inactivo,2024-11-20,2024-11-25,True,marketing@retailtech.co,confidencial
CLI-00024,José,Forero,rosa40@example.org,57 326 971 37 91,Mapiripán,Colombia,B2C,2024-07-03,2024-07-06,True,marketing@retailtech.co,confidencial
CLI-00025,Jhon,Pérez,ccabrera@example.net,57 601 989 92 32,La Unión,Perú,Inactivo,2023-02-21,2023-02-26,True,crm@retailtech.co,confidencial
CLI-00026,Linda,Rivera,kcaicedo@example.net,N/A,Socotá,Argentina,Premium,2024-05-07,2024-05-08,False,crm@retailtech.co,confidencial
CLI-00027,Andrés,Gómez,vasquezluis@example.org,+576013857552,Caldas,México,B2B,2023-10-20,2023-10-23,True,marketing@retailtech.co,confidencial
CLI-00028,Jairo,Arroyo,garciajavier@example.com,N/A,Olaya,Colombia,Premium,2023-03-01,2023-03-05,False,marketing@retailtech.co,confidencial
CLI-00029,Iván,Sánchez,sanchezjulian@example.com,57 310 491 70 53,Riohacha,Colombia,B2C,2023-02-28,2023-03-04,True,marketing@retailtech.co,confidencial
CLI-00030,Paola,Ospina,orlando42@example.net,+573209528251,Funza,Colombia,B2C,2024-08-15,2024-08-19,True,crm@retailtech.co,confidencial
CLI-00031,Geovanny,Vargas,wrodriguez@example.org,+57 300 451 13 38,Guavatá,México,B2C,2023-09-02,2023-09-04,True,crm@retailtech.co,confidencial
CLI-00032,Nelly,Benavides,jrodriguez@example.org,573076761581,La Unión,Colombia,Inactivo,2024-09-28,2024-10-02,False,marketing@retailtech.co,confidencial
CLI-00033,Luz,Vergara,caicedoandres@example.com,3279590352,Villahermosa,Perú,B2C,2024-01-14,2024-01-16,True,marketing@retailtech.co,confidencial
CLI-00034,Mónica,Sarmiento,milena56@example.net,609 412 87 88,Villahermosa,México,B2C,2024-11-14,2024-11-18,True,marketing@retailtech.co,confidencial
CLI-00035,Luis,Molina,dobando@example.org,(+57) 325 576 00 50,Quípama,México,B2B,2023-10-06,2023-10-08,True,marketing@retailtech.co,confidencial
CLI-00036,Héctor,Mosquera,,+57 317 145 72 48,Montería,Colombia,B2C,2023-04-05,2023-04-10,True,crm@retailtech.co,confidencial
CLI-00037,Rosario,León,oacosta@example.net,306 150 87 14,Chiquinquirá,Colombia,B2C,2024-07-18,2024-07-23,True,crm@retailtech.co,confidencial
CLI-00038,Nohora,Bedoya,rojasyessica@example.org,+57 608 150 91 65,San José de Pare,Colombia,B2C,2024-08-19,2024-08-23,False,crm@retailtech.co,confidencial
CLI-00039,Néstor,Sánchez,yzapata@example.org,57 607 945 63 11,El Copey,Colombia,B2C,2023-08-04,2023-08-09,True,marketing@retailtech.co,confidencial
CLI-00040,Rafael,Hernández,epalacios@example.com,N/A,Bugalagrande,Chile,Inactivo,2023-08-31,2023-09-01,True,crm@retailtech.co,confidencial
CLI-00041,Diana,Mosquera,pedrazaluis@example.net,(+57)6084656799,Ciudad Bolívar,Colombia,Premium,2024-11-16,2024-11-21,False,marketing@retailtech.co,confidencial
CLI-00042,Cristina,Sánchez,xrodriguez@example.net,3085419194,Gigante,Chile,B2C,2023-07-24,2023-07-27,True,crm@retailtech.co,confidencial
CLI-00043,Felipe,Guevara,danilo85@example.org,308 225 06 00,Aguazul,Colombia,B2C,2023-03-13,2023-03-15,True,crm@retailtech.co,confidencial
CLI-00044,Cristina,González,sanchezluis@example.com,57 314 918 81 71,Cértegui,Colombia,Inactivo,2023-07-02,2023-07-06,True,marketing@retailtech.co,confidencial
CLI-00045,Alberto,Duque,fleal@example.com,3233441464,Buriticá,Colombia,B2C,2024-01-30,2024-02-03,True,marketing@retailtech.co,confidencial
CLI-00046,Eugenia,Giraldo,hmartinez@example.com,+573177283645,Arboletes,México,B2C,2024-01-08,2024-01-11,True,crm@retailtech.co,confidencial
CLI-00047,Luis,Restrepo,josevelasquez@example.org,57 606 211 70 35,Chíquiza,Colombia,B2B,2024-06-03,2024-06-05,True,crm@retailtech.co,confidencial
CLI-00048,Nubia,Franco,javierperez@example.net,(+57)3219391850,,México,Inactivo,2024-11-24,2024-11-29,True,crm@retailtech.co,confidencial
CLI-00049,Luis,Alfonso,framirez@example.net,(+57)3203003835,Pasto,Colombia,B2B,2024-08-16,2024-08-20,False,marketing@retailtech.co,confidencial
CLI-00050,Elena,Salazar,pulidoalexander@example.net,(+57)3280689529,La Guadalupe,México,B2C,2024-11-05,2024-11-05,True,crm@retailtech.co,confidencial
CLI-00051,Brayan,López,nataliabautista@example.net,3293876764,Belén,Colombia,B2C,2023-08-19,2023-08-20,True,marketing@retailtech.co,confidencial
CLI-00052,Jaime,Suárez,carolina99@example.com,N/A,Arboledas,Colombia,B2C,2024-12-14,2024-12-17,True,marketing@retailtech.co,confidencial
CLI-00053,Nora,Rivera,moralesjohan@example.com,N/A,Florencia,Argentina,B2C,2024-03-11,2024-03-12,True,crm@retailtech.co,confidencial
CLI-00054,José,Parra,figueroajuan@example.com,(+57)3234108256,Sabanagrande,Ecuador,B2B,2023-05-17,2023-05-20,True,crm@retailtech.co,confidencial
CLI-00055,Jairo,González,veraluis@example.com,(+57) 321 129 93 28,Santiago,México,Premium,2024-07-15,2024-07-18,True,crm@retailtech.co,confidencial
CLI-00056,José,Cuéllar,marcelarivas@example.net,(+57)3143013221,Astrea,Colombia,B2C,2024-10-03,2024-10-04,True,marketing@retailtech.co,confidencial
CLI-00057,Magaly,Caballero,ynarvaez@example.org,(+57)3129021778,Riohacha,Colombia,B2C,2023-06-04,2023-06-05,True,marketing@retailtech.co,confidencial
CLI-00058,Orlando,Reyes,cordobajorge@example.com,N/A,Popayán,Chile,B2C,2023-07-31,2023-08-03,True,crm@retailtech.co,confidencial
CLI-00059,Yurany,Saavedra,oromero@example.org,57 607 878 22 73,Trinidad,Colombia,B2C,2023-01-07,2023-01-09,True,marketing@retailtech.co,confidencial
CLI-00060,Valentina,Ordóñez,jaramilloorlando@example.net,573295744677,Hispania,Colombia,B2C,2024-05-14,2024-05-15,True,crm@retailtech.co,confidencial
CLI-00061,Luis,Palacios,yaguirre@example.net,576064126058,Ragonvalia,Argentina,B2B,2023-05-11,2023-05-15,True,crm@retailtech.co,confidencial
CLI-00062,Yeferson,Rincón,jaimesjhonatan@example.com,573129202362,La Unión,Colombia,B2C,2023-07-06,2023-07-06,True,crm@retailtech.co,confidencial
CLI-00063,Jhon,González,jairo92@example.com,+57 319 275 42 33,Cicuco,México,B2C,2023-09-16,2023-09-16,True,marketing@retailtech.co,confidencial
CLI-00064,Alfonso,Zapata,leonardo34@example.com,(+57) 318 774 70 48,Fuente de Oro,Colombia,B2C,2023-02-01,2023-02-02,True,marketing@retailtech.co,confidencial
CLI-00065,Luis,Marín,marcelapolo@example.net,+573128331169,Palmar,Colombia,B2C,2024-04-21,2024-04-26,True,marketing@retailtech.co,confidencial
CLI-00066,Jesús,Arboleda,alexander08@example.org,+57 314 100 98 56,La Salina,Argentina,B2B,2023-11-15,2023-11-15,False,marketing@retailtech.co,confidencial
CLI-00067,Francisco,Rubio,padillamaria@example.org,3194331377,Apulo,México,B2B,2023-03-19,2023-03-23,True,marketing@retailtech.co,confidencial
CLI-00068,María,Moreno,andresfranco@example.org,+573259486927,El Carmen de Bolívar,Colombia,B2C,2024-08-02,2024-08-02,True,crm@retailtech.co,confidencial
CLI-00069,Mabel,Muñoz,augustomolano@example.com,01 8009 450 713,Pupiales,México,Inactivo,2023-04-19,2023-04-22,True,crm@retailtech.co,confidencial
CLI-00070,Yolima,Carmona,elsa52@example.net,+57 312 469 47 37,Nocaima,Colombia,Premium,2024-09-22,2024-09-26,True,marketing@retailtech.co,confidencial
CLI-00071,Hernán,Mejía,iospina@example.net,57 310 854 31 94,,Colombia,B2C,2023-10-13,2023-10-16,False,marketing@retailtech.co,confidencial
CLI-00072,Ana,Carvajal,puentespatricia@example.org,57 306 096 01 68,Ciénaga,Colombia,B2C,2024-05-14,2024-05-15,True,marketing@retailtech.co,confidencial
CLI-00073,Margarita,Méndez,vreyes@example.com,(+57)3042430331,San Cayetano,Colombia,Premium,2023-03-29,2023-03-30,True,marketing@retailtech.co,confidencial
CLI-00074,Paola,Cabrera,suarezjulian@example.net,57 602 937 21 78,San Juan de Urabá,México,B2C,2023-04-06,2023-04-08,True,crm@retailtech.co,confidencial
CLI-00075,Alfredo,Monsalve,david79@example.com,57 308 476 50 90,Morroa,Colombia,B2C,2024-07-17,2024-07-19,True,marketing@retailtech.co,confidencial
CLI-00076,Christian,García,wilmarvasquez@example.org,3006199846,Guachené,Colombia,Premium,2023-07-16,2023-07-17,False,marketing@retailtech.co,confidencial
CLI-00077,Marly,Mercado,espinosahernando@example.org,573092624038,Guacamayas,Colombia,B2C,2023-10-31,2023-11-01,True,crm@retailtech.co,confidencial
CLI-00078,Dario,Acevedo,vcastellanos@example.com,N/A,Policarpa,Chile,B2B,2024-12-15,2024-12-16,True,crm@retailtech.co,confidencial
CLI-00079,David,Valencia,richard25@example.net,N/A,Mallama,Perú,B2C,2023-07-08,2023-07-08,True,marketing@retailtech.co,confidencial
CLI-00080,Michel,Hurtado,rafael15@example.net,57 313 137 19 87,La Palma,Argentina,Premium,2023-06-05,2023-06-06,True,marketing@retailtech.co,confidencial
CLI-00081,Amanda,Acosta,vanegasmilton@example.com,317 716 11 24,Silvia,Colombia,B2C,2024-06-19,2024-06-22,True,marketing@retailtech.co,confidencial
CLI-00082,John,Vergara,jorge96@example.com,57 316 247 42 46,Tame,México,B2C,2023-08-01,2023-08-06,True,crm@retailtech.co,confidencial
CLI-00083,José,Quintero,guillermo08@example.com,01 8005 161 560,Briceño,Colombia,B2C,2024-12-06,2024-12-10,True,marketing@retailtech.co,confidencial
CLI-00084,Eliecer,Ramírez,imoreno@example.org,+57 313 308 35 37,Gómez Plata,Chile,B2B,2023-09-28,2023-10-03,True,crm@retailtech.co,confidencial
CLI-00085,Pedro,Naranjo,jose58@example.com,57 329 925 91 38,Manizales,Chile,B2C,2023-05-26,2023-05-26,True,crm@retailtech.co,confidencial
CLI-00086,Patricia,Herrera,martinezernesto@example.net,573211461385,Puerto Lleras,Argentina,B2B,2024-12-06,2024-12-08,True,crm@retailtech.co,confidencial
CLI-00087,Alba,Arenas,eduardopalacios@example.org,57 311 094 66 59,Manatí,Colombia,B2C,2023-11-27,2023-12-01,False,crm@retailtech.co,confidencial
CLI-00088,Elkin,Martínez,jose99@example.com,+57 314 428 29 28,Guasca,Colombia,Premium,2024-08-13,2024-08-13,False,crm@retailtech.co,confidencial
CLI-00089,Nelson,Flórez,jmarquez@example.com,567 12 84,Guataquí,Colombia,Inactivo,2024-10-12,2024-10-15,True,crm@retailtech.co,confidencial
CLI-00090,Jairo,Muñoz,jairo83@example.com,+57 315 117 59 50,Salamina,Argentina,B2C,2024-12-11,2024-12-14,True,crm@retailtech.co,confidencial
CLI-00091,Yerson,Mejía,,+573110916142,Pisba,Chile,Premium,2023-04-29,2023-05-02,True,crm@retailtech.co,confidencial
CLI-00092,Lucía,Bedoya,freddypineda@example.org,01 8007 411 379,Guataquí,Chile,B2B,2024-09-29,2024-10-02,True,crm@retailtech.co,confidencial
CLI-00093,Raúl,Barreto,pduque@example.com,+573049947480,San Antero,México,Inactivo,2023-05-05,2023-05-05,True,marketing@retailtech.co,confidencial
CLI-00094,Armando,Castro,orlandolopez@example.net,605 932 18 31,Toca,Colombia,B2C,2023-08-19,2023-08-19,True,crm@retailtech.co,confidencial
CLI-00095,Luisa,Castrillón,luisa50@example.net,(+57) 308 157 74 88,Florencia,Colombia,Inactivo,2024-03-01,2024-03-04,True,marketing@retailtech.co,confidencial
CLI-00096,Patricia,Ramírez,jesusblanco@example.net,311 705 95 64,San Luis,Perú,Premium,2023-03-13,2023-03-15,True,crm@retailtech.co,confidencial
CLI-00097,José,Perea,jorgebarreto@example.net,326 553 21 65,Los Córdobas,Colombia,Inactivo,2024-08-24,2024-08-28,True,crm@retailtech.co,confidencial
CLI-00098,Sofía,Domínguez,fgarcia@example.com,6033271945,Fuente de Oro,Ecuador,Premium,2024-04-11,2024-04-13,True,crm@retailtech.co,confidencial
CLI-00099,Alexander,González,alejandro42@example.com,3051924956,Versalles,Colombia,Inactivo,2024-04-29,2024-05-04,True,marketing@retailtech.co,confidencial
CLI-00100,María,Fonseca,mariaruiz@example.com,01 8007 216 163,Tiquisio,Colombia,Inactivo,2023-05-10,2023-05-14,False,marketing@retailtech.co,confidencial
CLI-00101,Robert,González,lopezalejandro@example.net,3207797567,Villanueva,Ecuador,Premium,2023-05-28,2023-05-31,True,crm@retailtech.co,confidencial
CLI-00102,Luz,Martínez,pinzonluis@example.com,+576013125027,Lourdes,Perú,Premium,2024-10-27,2024-10-27,True,crm@retailtech.co,confidencial
CLI-00103,Leonor,Martínez,benavidesalexander@example.com,601 650 64 80,San Martín,Colombia,B2B,2024-07-08,2024-07-08,True,marketing@retailtech.co,confidencial
CLI-00104,Jenny,Sandoval,paola07@example.com,57 308 167 65 79,Mocoa,Colombia,Premium,2024-10-10,2024-10-15,True,crm@retailtech.co,confidencial
CLI-00105,Alberto,Sánchez,marinatovar@example.net,(+57)3100581761,El Carmen de Atrato,Colombia,B2C,2024-01-03,2024-01-05,True,crm@retailtech.co,confidencial
CLI-00106,Beatriz,Flórez,raquel95@example.org,+57 308 164 62 85,San Carlos,Argentina,B2C,2024-09-26,2024-10-01,True,marketing@retailtech.co,confidencial
CLI-00107,Diego,Barrios,sandrafuentes@example.net,57 317 176 09 88,Puerto Nare,Colombia,B2B,2024-04-21,2024-04-23,True,crm@retailtech.co,confidencial
CLI-00108,Julián,Castro,ceciliasarmiento@example.org,573274981230,San Felipe,Colombia,B2C,2024-12-07,2024-12-09,True,crm@retailtech.co,confidencial
CLI-00109,Mario,Vega,amayarocio@example.com,57 308 215 83 94,El Zulia,Colombia,Inactivo,2024-08-11,2024-08-13,True,marketing@retailtech.co,confidencial
CLI-00110,Juan,Restrepo,lrivera@example.net,3299381894,Condoto,Argentina,B2C,2024-09-12,2024-09-17,True,marketing@retailtech.co,confidencial
CLI-00111,Ana,Castaño,agomez@example.com,8703374,Chinácota,México,B2B,2024-09-27,2024-09-29,False,marketing@retailtech.co,confidencial
CLI-00112,Dario,García,oscar38@example.net,573229320123,Medio San Juan,Colombia,B2C,2023-11-13,2023-11-16,True,marketing@retailtech.co,confidencial
CLI-00113,Alcira,Córdoba,unaranjo@example.net,01 8006 602 938,Sahagún,Colombia,Premium,2023-05-16,2023-05-20,False,crm@retailtech.co,confidencial
CLI-00114,José,Silva,wcardenas@example.com,N/A,Marulanda,Chile,Premium,2023-10-30,2023-11-04,True,crm@retailtech.co,confidencial
CLI-00115,Elsa,Romero,vprieto@example.com,(+57)3236562451,Galán,Colombia,B2C,2024-07-24,2024-07-26,True,crm@retailtech.co,confidencial
CLI-00116,Francisco,Vega,bguzman@example.net,(+57) 602 810 08 21,,Argentina,Premium,2024-08-21,2024-08-24,False,crm@retailtech.co,confidencial
CLI-00117,Andrea,Morales,ospinorafael@example.net,+57 313 432 13 17,Cravo Norte,México,B2B,2024-09-16,2024-09-17,True,marketing@retailtech.co,confidencial
CLI-00118,Ana,Soto,molinaesperanza@example.com,01 8003 976 832,Río de Oro,Colombia,Inactivo,2023-02-08,2023-02-10,True,crm@retailtech.co,confidencial
CLI-00119,Carlos,Valencia,rojasamparo@example.com,3018921966,Pacoa,Perú,Premium,2024-08-24,2024-08-29,False,crm@retailtech.co,confidencial
CLI-00120,Jesús,Muñoz,carlosrojas@example.com,+573024416734,Sonsón,Colombia,B2C,2023-02-03,2023-02-08,True,crm@retailtech.co,confidencial
CLI-00121,Tomás,Rodríguez,jaimegomez@example.com,(+57)3262560800,El Espino,Ecuador,B2C,2023-03-04,2023-03-07,True,marketing@retailtech.co,confidencial
CLI-00122,Patricia,Quintero,elvira28@example.com,N/A,Milán,Colombia,B2C,2023-02-21,2023-02-23,True,marketing@retailtech.co,confidencial
CLI-00123,Yeferson,Bernal,kevingarzon@example.org,57 310 095 28 49,Fuente de Oro,Chile,Premium,2023-08-27,2023-08-29,False,crm@retailtech.co,confidencial
CLI-00124,Carlos,Gómez,,329 780 75 09,San Juanito,Colombia,B2B,2023-06-28,2023-06-28,True,marketing@retailtech.co,confidencial
CLI-00125,Paola,Martínez,zquiroga@example.com,N/A,Almaguer,Colombia,B2C,2023-09-29,2023-09-29,True,marketing@retailtech.co,confidencial
CLI-00126,Manuel,Vera,germansolano@example.com,018009849232,Amalfi,México,B2C,2024-04-07,2024-04-11,True,marketing@retailtech.co,confidencial
CLI-00127,Tania,González,maria63@example.net,603 395 37 32,Carepa,Colombia,Premium,2023-03-04,2023-03-07,False,crm@retailtech.co,confidencial
CLI-00128,María,Fernández,fernando71@example.org,+57 308 111 95 50,Mahates,Colombia,B2C,2024-09-14,2024-09-15,False,crm@retailtech.co,confidencial
CLI-00129,Yuli,Medina,aguirrejulio@example.net,306 652 01 37,Pueblo Bello,Colombia,B2B,2024-04-09,2024-04-13,True,marketing@retailtech.co,confidencial
CLI-00130,Camilo,Soto,ana51@example.com,573151272354,Campamento,Colombia,Premium,2024-03-16,2024-03-19,True,crm@retailtech.co,confidencial
CLI-00131,Gloria,Montenegro,posadapablo@example.org,N/A,Puerto Lleras,Colombia,B2C,2024-11-12,2024-11-14,True,marketing@retailtech.co,confidencial
CLI-00132,Manuela,López,marinmanuel@example.org,573214681841,San Diego,Colombia,B2B,2024-01-17,2024-01-18,True,crm@retailtech.co,confidencial
CLI-00133,Cecilia,Loaiza,mmorales@example.net,9694341,Magüí,Colombia,B2B,2023-02-22,2023-02-24,True,marketing@retailtech.co,confidencial
CLI-00134,Yaneth,Restrepo,daniela19@example.org,+576092096598,Samacá,Chile,B2C,2023-12-25,2023-12-29,False,marketing@retailtech.co,confidencial
CLI-00135,Antonio,Díaz,aalzate@example.com,+573052083775,Toledo,Colombia,Premium,2024-09-15,2024-09-20,True,marketing@retailtech.co,confidencial
CLI-00136,Andrés,Castillo,bsalamanca@example.com,326 285 71 12,Tibirita,Colombia,B2B,2023-07-05,2023-07-06,True,marketing@retailtech.co,confidencial
CLI-00137,Gloria,Franco,elvia72@example.com,573248584941,Vergara,Colombia,B2C,2024-01-21,2024-01-24,True,marketing@retailtech.co,confidencial
CLI-00138,Liceth,Montes,rafaelmaldonado@example.com,573015557134,Calamar,Colombia,Premium,2023-06-09,2023-06-10,True,crm@retailtech.co,confidencial
CLI-00139,Dora,González,alexander67@example.org,(+57) 317 686 52 90,Armero,Colombia,Premium,2023-10-07,2023-10-08,True,crm@retailtech.co,confidencial
CLI-00140,Jorge,Cruz,,+57 607 713 62 95,La Salina,Colombia,B2C,2023-02-16,2023-02-17,True,crm@retailtech.co,confidencial
CLI-00141,Natalia,Aguilar,martinezleonel@example.com,573106903046,El Carmen de Atrato,Colombia,B2C,2023-10-24,2023-10-26,True,crm@retailtech.co,confidencial
CLI-00142,Nelson,Bautista,,(+57)6066212767,Tenerife,Colombia,Premium,2023-03-15,2023-03-18,True,crm@retailtech.co,confidencial
CLI-00143,Eder,Cardona,,(+57)3034658855,Soledad,Colombia,B2C,2024-12-27,2025-01-01,True,crm@retailtech.co,confidencial
CLI-00144,Marleny,Escobar,vmejia@example.org,6016795751,Policarpa,Colombia,Premium,2023-04-01,2023-04-04,True,crm@retailtech.co,confidencial
CLI-00145,Edgar,Zapata,antonio77@example.com,305 109 19 42,Montelíbano,Colombia,Premium,2023-08-15,2023-08-17,True,crm@retailtech.co,confidencial
CLI-00146,Sebastián,Correa,ymarin@example.com,3216611297,Chinú,Colombia,B2C,2024-10-22,2024-10-23,True,marketing@retailtech.co,confidencial
CLI-00147,Delia,Restrepo,richardmarin@example.org,57 608 152 01 75,Cumaral,Colombia,B2C,2024-10-05,2024-10-08,True,crm@retailtech.co,confidencial
CLI-00148,David,Castillo,luis62@example.com,01 8004 412 059,Ubalá,Colombia,B2C,2024-10-04,2024-10-06,True,marketing@retailtech.co,confidencial
CLI-00149,Duván,González,gonzalezdaniela@example.com,N/A,Guatavita,Colombia,B2C,2023-11-14,2023-11-17,False,crm@retailtech.co,confidencial
CLI-00150,Carlos,Gómez,isabel43@example.net,501 40 59,El Charco,Chile,B2B,2024-04-18,2024-04-22,True,crm@retailtech.co,confidencial
