cliente_id,nombre,apellido,email,telefono,ciudad,pais,segmento,fecha_registro,fecha_consentimiento,activo,data_owner,clasificacion_dato
CLI-00151,Adolfo,Hurtado,katherine42@example.net,+576073119286,Sabanas de San Ángel,Argentina,B2B,2024-09-11,2024-09-14,False,marketing@retailtech.co,confidencial
CLI-00152,Isabel,Becerra,tmartinez@example.com,(+57)6083780596,San Pablo,Colombia,B2C,2024-05-31,2024-06-05,True,crm@retailtech.co,confidencial
CLI-00153,Rosa,López,isilva@example.com,307 575 74 32,Agustín Codazzi,Colombia,B2C,2023-10-17,2023-10-20,True,marketing@retailtech.co,confidencial
CLI-00154,Virginia,Melo,quinteroarturo@example.com,(+57) 315 288 45 51,Sibaté,Colombia,B2C,2024-07-25,2024-07-30,True,marketing@retailtech.co,confidencial
CLI-00155,León,Castro,qortiz@example.org,57 325 420 38 47,Guayatá,Colombia,B2C,2024-08-19,2024-08-24,True,marketing@retailtech.co,confidencial
CLI-00156,Agustín,Martínez,lcastano@example.net,018000839257,La Tebaida,Chile,B2C,2023-11-14,2023-11-18,True,marketing@retailtech.co,confidencial
CLI-00157,Giovanni,Arias,stevenmartinez@example.org,320 672 10 93,Manizales,Colombia,B2C,2024-10-23,2024-10-28,False,crm@retailtech.co,confidencial
CLI-00158,Héctor,Solano,posadaenrique@example.org,+573203973929,Santuario,Colombia,Inactivo,2023-07-16,2023-07-17,True,marketing@retailtech.co,confidencial
CLI-00159,Esteban,Hurtado,reyessantiago@example.com,314 237 42 06,Tauramena,México,Premium,2024-11-08,2024-11-10,True,marketing@retailtech.co,confidencial
CLI-00160,Rafael,Medina,rojasclaudia@example.org,(+57)6029420557,Chía,México,B2C,2024-03-24,2024-03-24,True,crm@retailtech.co,confidencial
CLI-00161,Efrain,Herrera,aurarenteria@example.com,+576086365519,Iza,Ecuador,B2C,2023-08-28,2023-09-01,True,crm@retailtech.co,confidencial
CLI-00162,Esperanza,Yepes,alexandrapacheco@example.org,+57 309 067 75 88,El Paujíl,Colombia,Premium,2024-04-17,2024-04-19,True,crm@retailtech.co,confidencial
CLI-00163,Manuel,Correa,andreacortes@example.net,57 323 959 78 78,Nuquí,Colombia,B2C,2023-02-23,2023-02-28,True,marketing@retailtech.co,confidencial
CLI-00164,Carolina,Leal,antonio48@example.com,57 608 830 55 95,Pelaya,Colombia,B2C,2023-06-14,2023-06-16,True,crm@retailtech.co,confidencial
CLI-00165,Yazmín,Valencia,cardenasrafael@example.net,6017631504,Nocaima,Colombia,B2C,2023-01-28,2023-01-31,True,marketing@retailtech.co,confidencial
CLI-00166,Enrique,Jaramillo,irojas@example.com,609 706 71 13,Margarita,Colombia,Premium,2024-10-27,2024-10-29,True,crm@retailtech.co,confidencial
CLI-00167,Marlon,Fernández,robertoespinosa@example.com,(+57) 323 273 32 41,Cumbitara,Colombia,B2C,2024-04-04,2024-04-08,True,crm@retailtech.co,confidencial
CLI-00168,Gustavo,Ramírez,bzapata@example.net,328 866 91 15,Argelia,Colombia,B2C,2023-04-24,2023-04-26,True,crm@retailtech.co,confidencial
CLI-00169,Marina,Angarita,guerraalberto@example.org,2456094,Sonsón,Colombia,B2C,2024-09-03,2024-09-07,True,marketing@retailtech.co,confidencial
CLI-00170,José,Martínez,diana96@example.net,576033558570,Arauca,México,B2C,2024-08-07,2024-08-10,True,marketing@retailtech.co,confidencial
CLI-00171,Gustavo,Vergara,tmoreno@example.org,+573163852385,Sabanas de San Ángel,Colombia,B2C,2024-02-04,2024-02-07,True,marketing@retailtech.co,confidencial
CLI-00172,Marina,Hernández,andres95@example.com,+576083152887,San Pedro de los Milagros,Colombia,B2C,2024-11-03,2024-11-08,True,marketing@retailtech.co,confidencial
CLI-00173,Marcela,Sánchez,luz47@example.net,(+57) 313 724 55 97,Río Viejo,Colombia,Inactivo,2024-12-02,2024-12-05,False,marketing@retailtech.co,confidencial
CLI-00174,Leonardo,Ramos,,+57 320 005 03 17,Espinal,Colombia,B2C,2023-10-28,2023-10-29,False,crm@retailtech.co,confidencial
CLI-00175,Wilson,Cáceres,marinalozano@example.com,+573236172383,Chita,Colombia,Premium,2023-09-17,2023-09-17,True,marketing@retailtech.co,confidencial
CLI-00176,Carmen,Quintero,carmenzaballesteros@example.org,57 316 382 83 51,Bagadó,México,Premium,2024-01-12,2024-01-15,True,crm@retailtech.co,confidencial
CLI-00177,Ariel,Chávez,erika89@example.org,57 329 819 19 23,Urrao,Colombia,B2C,2024-01-12,2024-01-16,True,crm@retailtech.co,confidencial
CLI-00178,Luis,Rojas,dollyrivera@example.com,573150959445,Zarzal,México,B2C,2023-11-25,2023-11-25,True,crm@retailtech.co,confidencial
CLI-00179,Isaías,Alfonso,xmurillo@example.net,573245875046,Arboletes,Argentina,Premium,2024-04-02,2024-04-02,True,marketing@retailtech.co,confidencial
CLI-00180,Juan,Sandoval,franklin19@example.org,(+57)3293133480,Convención,Colombia,B2B,2023-03-18,2023-03-23,True,crm@retailtech.co,confidencial
CLI-00181,Carlos,Castro,suarezfelix@example.net,573182355348,Amalfi,Chile,B2C,2023-02-05,2023-02-06,True,crm@retailtech.co,confidencial
CLI-00182,Ignacio,Guevara,giraldoluisa@example.com,294 23 96,Sopó,Colombia,B2C,2024-01-15,2024-01-17,True,marketing@retailtech.co,confidencial
CLI-00183,Ovidio,Rueda,andresblanco@example.com,(+57)6067597692,Tauramena,Colombia,B2C,2023-01-27,2023-02-01,True,marketing@retailtech.co,confidencial
CLI-00184,María,Díaz,monica40@example.org,(+57) 321 803 00 91,Vergara,Ecuador,B2B,2024-09-18,2024-09-20,True,crm@retailtech.co,confidencial
CLI-00185,Marcela,Perdomo,trujillomanuel@example.com,(+57) 314 941 18 21,Albania,Ecuador,Inactivo,2023-03-31,2023-04-05,True,crm@retailtech.co,confidencial
CLI-00186,Rubén,Vargas,javiervergara@example.com,57 316 106 57 72,Monterrey,México,Premium,2023-06-11,2023-06-16,False,marketing@retailtech.co,confidencial
CLI-00187,Wilson,Díaz,luz31@example.com,(+57) 319 363 69 60,Valle del Guamuez,Colombia,B2C,2023-08-31,2023-09-03,True,marketing@retailtech.co,confidencial
CLI-00188,Ernesto,Perdomo,jennyrodriguez@example.org,+573225780535,Chía,México,B2C,2023-03-09,2023-03-11,True,marketing@retailtech.co,confidencial
CLI-00189,Ligia,Ruiz,ceciliadiaz@example.net,328 925 50 87,Cepitá,Colombia,B2C,2023-11-21,2023-11-26,True,marketing@retailtech.co,confidencial
CLI-00190,Lucía,Benavides,milenasanchez@example.org,573232209742,Cubará,Perú,B2B,2023-05-13,2023-05-16,True,marketing@retailtech.co,confidencial
CLI-00191,Camilo,Uribe,herreradavid@example.com,+57 325 698 03 09,Ancuya,Perú,Premium,2023-12-21,2023-12-25,True,crm@retailtech.co,confidencial
CLI-00192,Jefferson,García,yinaortiz@example.org,+57 303 275 04 58,Socotá,México,B2C,2024-09-21,2024-09-25,True,crm@retailtech.co,confidencial
CLI-00193,Aura,Campo,,(+57) 317 222 12 01,Agrado,Colombia,Premium,2024-07-31,2024-07-31,True,crm@retailtech.co,confidencial
CLI-00194,Diego,Molina,romeroalex@example.net,301 253 56 00,Ramiriquí,Perú,B2C,2024-09-24,2024-09-29,True,crm@retailtech.co,confidencial
CLI-00195,Leonor,Córdoba,ortegayeison@example.org,+57 300 236 91 83,Santa Rosa de Cabal,Colombia,B2C,2023-11-01,2023-11-04,True,crm@retailtech.co,confidencial
CLI-00196,Miriam,Rodríguez,milena06@example.net,830 09 75,Guacamayas,Colombia,Inactivo,2023-11-23,2023-11-28,True,marketing@retailtech.co,confidencial
CLI-00197,Jorge,Sánchez,nelsymeneses@example.com,6043744488,Sipí,Colombia,B2C,2024-04-22,2024-04-22,True,marketing@retailtech.co,confidencial
CLI-00198,John,Posada,josediaz@example.com,+57 324 382 55 68,Paz de Río,México,Inactivo,2023-06-13,2023-06-15,True,crm@retailtech.co,confidencial
CLI-00199,Edgar,López,jorgevanegas@example.net,+57 311 728 35 78,El Calvario,Colombia,B2C,2024-05-24,2024-05-24,True,crm@retailtech.co,confidencial
CLI-00200,Esteban,Rivera,castrillonjavier@example.org,576056419743,San Diego,México,Premium,2024-05-21,2024-05-25,True,crm@retailtech.co,confidencial
CLI-00201,Ana,Arévalo,vanessa65@example.net,6059711364,Purificación,Colombia,B2C,2024-01-10,2024-01-13,True,crm@retailtech.co,confidencial
CLI-00202,Edison,Caballero,vallejoandres@example.net,+57 609 419 09 79,Villagarzón,México,Premium,2024-07-17,2024-07-19,True,crm@retailtech.co,confidencial
CLI-00203,Martha,Caicedo,wgutierrez@example.com,3214060290,Villahermosa,Colombia,Premium,2024-07-25,2024-07-27,True,crm@retailtech.co,confidencial
CLI-00204,Carlos,Niño,cristian32@example.com,+576091194817,Santo Tomás,México,B2C,2024-04-30,2024-05-04,True,crm@retailtech.co,confidencial
CLI-00205,Alfonso,Triana,munozangela@example.org,+573024318348,Taminango,Colombia,B2B,2024-08-30,2024-09-01,True,crm@retailtech.co,confidencial
CLI-00206,Raúl,Vanegas,felipecardenas@example.org,+57 609 863 73 01,Puerto Guzmán,Colombia,Inactivo,2024-11-20,2024-11-20,True,crm@retailtech.co,confidencial
CLI-00207,Gilberto,Patiño,mgomez@example.com,+573183421617,Villapinzón,Chile,Premium,2023-09-29,2023-10-04,True,crm@retailtech.co,confidencial
CLI-00208,Jhoan,Arias,lina56@example.net,+576077737971,Totoró,Colombia,B2C,2023-06-01,2023-06-06,True,crm@retailtech.co,confidencial
CLI-00209,Alejandro,Torres,santiago56@example.org,781 16 57,Herveo,Chile,B2C,2024-12-08,2024-12-09,True,marketing@retailtech.co,confidencial
CLI-00210,José,Mendoza,john13@example.org,573205973786,El Carmen de Atrato,Ecuador,B2B,2024-06-15,2024-06-16,True,crm@retailtech.co,confidencial
CLI-00211,Esteban,Ramírez,wescobar@example.net,+57 606 769 64 29,Providencia,Perú,B2B,2024-07-13,2024-07-15,True,marketing@retailtech.co,confidencial
CLI-00212,Eugenia,Parra,bcruz@example.org,3252068433,Andalucía,Argentina,B2C,2023-10-13,2023-10-17,True,crm@retailtech.co,confidencial
CLI-00213,Alexandra,Guevara,xiomaralopez@example.com,432 36 54,Suaza,Argentina,B2C,2023-11-21,2023-11-24,True,crm@retailtech.co,confidencial
CLI-00214,Inés,Castellanos,edgarbarreto@example.com,605 622 81 50,Landázuri,Chile,Inactivo,2024-02-09,2024-02-11,True,crm@retailtech.co,confidencial
CLI-00215,Luis,Bravo,cacevedo@example.org,+57 308 586 22 68,Rivera,Colombia,Premium,2024-11-02,2024-11-04,True,marketing@retailtech.co,confidencial
CLI-00216,Alfonso,Ramos,jose33@example.com,+57 309 532 04 83,Tunja,Colombia,B2B,2024-09-22,2024-09-27,True,crm@retailtech.co,confidencial
CLI-00217,Juan,Rodríguez,albertogarcia@example.net,(+57) 310 392 87 46,La Argentina,México,B2C,2023-12-05,2023-12-10,True,crm@retailtech.co,confidencial
CLI-00218,María,Rentería,brayanoviedo@example.org,+573160716547,El Santuario,Ecuador,B2C,2024-05-03,2024-05-08,True,marketing@retailtech.co,confidencial
CLI-00219,Andrés,Gutiérrez,ecorrea@example.net,(+57)6023055067,Villarrica,Argentina,Premium,2024-07-01,2024-07-06,True,marketing@retailtech.co,confidencial
CLI-00220,José,Patiño,mendezmarleny@example.org,57 304 917 00 33,Sucre,México,B2C,2024-02-11,2024-02-14,True,marketing@retailtech.co,confidencial
CLI-00221,Alejandra,Castillo,upalacios@example.net,3064692495,Belén,México,B2C,2023-12-10,2023-12-12,True,crm@retailtech.co,confidencial
CLI-00222,Danny,Cortés,cruzpatricia@example.net,01 8007 587 300,,México,B2C,2023-07-17,2023-07-17,True,crm@retailtech.co,confidencial
CLI-00223,María,Bohórquez,marinajaimes@example.org,(+57) 308 352 66 31,Bucaramanga,Colombia,Premium,2024-08-04,2024-08-09,True,marketing@retailtech.co,confidencial
CLI-00224,Johana,Trujillo,vergaraangel@example.com,609 144 28 93,,Ecuador,B2C,2024-02-15,2024-02-20,True,crm@retailtech.co,confidencial
CLI-00225,Eduardo,García,,+57 604 505 78 18,Puerto Parra,México,B2C,2023-10-01,2023-10-03,True,marketing@retailtech.co,confidencial
CLI-00226,Fabián,Martínez,juantamayo@example.net,(+57)3209127497,Paz de Río,México,B2C,2024-04-21,2024-04-23,True,crm@retailtech.co,confidencial
CLI-00227,Luis,Quiroga,wmolina@example.com,3084770049,Palermo,Argentina,B2C,2024-01-12,2024-01-16,True,crm@retailtech.co,confidencial
CLI-00228,Jesús,Gómez,aramirez@example.org,3032509023,Aguadas,Chile,Premium,2024-07-04,2024-07-09,True,crm@retailtech.co,confidencial
CLI-00229,Camilo,Valencia,luisa76@example.org,57 318 754 19 25,Betania,Chile,B2C,2023-03-21,2023-03-25,True,crm@retailtech.co,confidencial
CLI-00230,Lady,Acevedo,verazo@example.com,+57 608 614 27 67,Juan de Acosta,Colombia,B2C,2023-04-30,2023-05-05,True,crm@retailtech.co,confidencial
CLI-00231,Deicy,Moreno,jorgenunez@example.org,3286050879,Ocaña,Colombia,B2C,2024-04-12,2024-04-16,True,marketing@retailtech.co,confidencial
CLI-00232,Carlos,Díaz,posorio@example.org,57 606 543 44 38,San Bernardo,Colombia,B2C,2024-08-15,2024-08-15,True,crm@retailtech.co,confidencial
CLI-00233,Steven,Rojas,marleny53@example.com,(+57)3227338068,Valledupar,Chile,B2C,2023-02-02,2023-02-04,True,crm@retailtech.co,confidencial
CLI-00234,Yineth,Martínez,feliperuiz@example.net,573190470212,Santa Rosa de Osos,México,B2C,2024-04-04,2024-04-07,True,marketing@retailtech.co,confidencial
CLI-00235,Jaime,Acevedo,maldonadoandres@example.com,N/A,,México,B2B,2024-07-04,2024-07-07,True,crm@retailtech.co,confidencial
CLI-00236,Sandra,Suárez,garciamiryam@example.com,307 828 03 76,La Belleza,Colombia,Premium,2024-06-28,2024-07-01,True,marketing@retailtech.co,confidencial
CLI-00237,Marco,Rojas,rubielatoro@example.org,N/A,Córdoba,Chile,B2C,2023-02-02,2023-02-07,True,marketing@retailtech.co,confidencial
CLI-00238,Andrea,Reyes,xmartinez@example.org,N/A,La Macarena,Perú,B2B,2024-04-02,2024-04-06,True,marketing@retailtech.co,confidencial
CLI-00239,Maribel,Hernández,gustavoramirez@example.com,3095178422,La Paz,Colombia,Inactivo,2023-05-24,2023-05-28,True,crm@retailtech.co,confidencial
CLI-00240,Gregorio,Vargas,garciaoscar@example.org,(+57)6015616966,Urumita,Ecuador,Premium,2023-08-31,2023-09-02,True,marketing@retailtech.co,confidencial
CLI-00241,Alexis,Naranjo,mortega@example.org,018003996249,San José de Miranda,Colombia,B2C,2024-10-03,2024-10-08,True,crm@retailtech.co,confidencial
CLI-00242,Yolanda,Peña,ksanchez@example.com,2313417,Sonsón,Colombia,B2C,2024-12-14,2024-12-17,True,marketing@retailtech.co,confidencial
CLI-00243,Elena,Martínez,valenciaduvan@example.net,+57 601 906 21 18,Purísima de la Concepción,Ecuador,B2B,2024-04-19,2024-04-19,True,marketing@retailtech.co,confidencial
CLI-00244,Sandra,Díaz,andreslopez@example.net,(+57)3203477041,Garagoa,México,B2C,2024-04-05,2024-04-07,True,marketing@retailtech.co,confidencial
CLI-00245,Juan,Narváez,andres46@example.org,+57 301 752 51 30,Baraya,Colombia,Premium,2023-07-12,2023-07-16,False,marketing@retailtech.co,confidencial
CLI-00246,Shirley,Prieto,jesus32@example.com,(+57) 311 810 46 79,Apía,Colombia,Inactivo,2023-08-05,2023-08-06,True,marketing@retailtech.co,confidencial
CLI-00247,Óscar,Cruz,penacecilia@example.com,+576034776240,Turmequé,Chile,B2B,2024-02-11,2024-02-12,True,crm@retailtech.co,confidencial
CLI-00248,Alejandra,Ortega,yjimenez@example.org,573120500918,San Juan de Rioseco,México,Premium,2024-04-22,2024-04-22,True,marketing@retailtech.co,confidencial
CLI-00249,Yolanda,Escobar,jose75@example.com,1648826,Santa Lucía,Colombia,Premium,2024-07-30,2024-07-31,True,marketing@retailtech.co,confidencial
CLI-00250,Camila,Perea,david44@example.net,(+57)6091007808,Charalá,Perú,B2C,2023-12-04,2023-12-05,True,crm@retailtech.co,confidencial
CLI-00251,Enrique,Hernández,alexandragarcia@example.net,7679785,La Ceja,Colombia,B2C,2024-10-19,2024-10-24,True,marketing@retailtech.co,confidencial
CLI-00252,Patricia,López,margarita04@example.com,N/A,,Colombia,Premium,2024-06-20,2024-06-20,True,marketing@retailtech.co,confidencial
CLI-00253,Sandra,González,galeanomaria@example.org,N/A,Briceño,Colombia,B2C,2023-03-11,2023-03-16,False,crm@retailtech.co,confidencial
CLI-00254,Gladis,Muñoz,enrique02@example.org,N/A,Paz de Río,Colombia,B2C,2024-11-06,2024-11-09,True,crm@retailtech.co,confidencial
CLI-00255,Andrea,Sánchez,armandobenavides@example.org,329 584 81 40,Campoalegre,México,Premium,2023-01-18,2023-01-22,True,marketing@retailtech.co,confidencial
CLI-00256,Antonio,Daza,castromaria@example.com,3315458,Silos,Colombia,B2B,2023-09-04,2023-09-05,False,crm@retailtech.co,confidencial
CLI-00257,Walter,Villamil,cristiangarzon@example.com,(+57)3049558951,Caloto,Colombia,Inactivo,2024-08-01,2024-08-02,False,marketing@retailtech.co,confidencial
CLI-00258,María,Bohórquez,yruiz@example.net,N/A,Guamo,Colombia,B2C,2023-04-06,2023-04-09,True,crm@retailtech.co,confidencial
CLI-00259,Vicente,Arias,mparra@example.net,(+57) 324 382 34 97,Alpujarra,Perú,B2B,2024-10-22,2024-10-24,True,crm@retailtech.co,confidencial
CLI-00260,Juan,Ramírez,juan40@example.com,573044856002,Ansermanuevo,México,Inactivo,2023-10-05,2023-10-05,True,crm@retailtech.co,confidencial
CLI-00261,Fernando,Montoya,zreyes@example.com,178 28 49,Chitaraque,Chile,B2B,2023-01-17,2023-01-18,True,marketing@retailtech.co,confidencial
CLI-00262,Steven,Figueroa,barrioslucia@example.net,+57 326 110 76 69,Santa Sofía,Colombia,B2B,2024-08-03,2024-08-06,True,marketing@retailtech.co,confidencial
CLI-00263,Alexander,Velasco,davidvilla@example.com,6017646910,Nocaima,Colombia,Inactivo,2024-05-27,2024-06-01,True,crm@retailtech.co,confidencial
CLI-00264,Omaira,Mendoza,consuelo71@example.com,+573293866173,Tenza,Chile,B2B,2023-12-01,2023-12-01,True,marketing@retailtech.co,confidencial
CLI-00265,Helena,Arias,antonioguerrero@example.net,6013709260,Apartadó,Colombia,B2B,2024-11-27,2024-12-01,True,marketing@retailtech.co,confidencial
CLI-00266,Roberto,Hernández,laura56@example.com,01 8008 114 984,Yacopí,Colombia,Premium,2024-01-25,2024-01-30,False,crm@retailtech.co,confidencial
CLI-00267,Carlos,Mercado,isabel13@example.org,(+57) 321 762 01 15,San Pablo,Colombia,B2C,2024-01-04,2024-01-06,True,marketing@retailtech.co,confidencial
CLI-00268,Fabio,Torres,alcides80@example.org,01 8008 152 085,Heliconia,Colombia,B2C,2023-12-29,2024-01-02,True,marketing@retailtech.co,confidencial
CLI-00269,Rafael,Ramírez,jairovergara@example.com,+576014355234,Guamo,Colombia,B2B,2024-07-26,2024-07-27,True,marketing@retailtech.co,confidencial
CLI-00270,Felipe,Ochoa,hilda70@example.net,3086157425,Venecia,Colombia,B2C,2023-06-21,2023-06-24,True,crm@retailtech.co,confidencial
CLI-00271,Mario,Gómez,gfonseca@example.net,7590861,Aranzazu,Colombia,B2C,2024-08-31,2024-09-04,True,crm@retailtech.co,confidencial
CLI-00272,Juan,Medina,mpalacios@example.org,(+57)6085457416,Betulia,Chile,B2C,2024-03-26,2024-03-28,True,marketing@retailtech.co,confidencial
CLI-00273,Liliana,Villa,gallegodomingo@example.com,+573001724573,Uramita,Colombia,B2C,2024-05-05,2024-05-07,False,marketing@retailtech.co,confidencial
CLI-00274,Héctor,Perea,victor90@example.net,+576026100846,Unguía,Chile,B2C,2023-11-30,2023-12-03,False,marketing@retailtech.co,confidencial
CLI-00275,Iván,Rodríguez,sanchezmercedes@example.net,(+57) 323 495 44 38,Tenerife,México,B2C,2024-11-29,2024-12-03,True,marketing@retailtech.co,confidencial
CLI-00276,Daniel,Rivera,sernamartha@example.org,573290914363,Murindó,México,B2C,2024-02-23,2024-02-28,True,marketing@retailtech.co,confidencial
CLI-00277,Daniel,Rodríguez,antoniogonzalez@example.org,57 602 407 11 87,Contadero,Colombia,B2C,2024-04-04,2024-04-08,True,crm@retailtech.co,confidencial
CLI-00278,Jennifer,Fernández,andrea23@example.org,3009157304,Santa Marta,Argentina,B2B,2024-12-19,2024-12-23,True,marketing@retailtech.co,confidencial
CLI-00279,Geraldine,Alzate,xpacheco@example.org,319 860 44 58,El Rosal,Colombia,B2B,2024-07-30,2024-08-04,True,crm@retailtech.co,confidencial
CLI-00280,Orlando,Pineda,hernando12@example.com,57 304 917 59 07,Policarpa,Colombia,Premium,2023-08-16,2023-08-20,True,marketing@retailtech.co,confidencial
CLI-00281,Rosa,Hernández,sotomaria@example.org,+576069491674,Candelaria,Colombia,B2C,2023-12-20,2023-12-20,True,crm@retailtech.co,confidencial
CLI-00282,Pablo,Mejía,lauraespitia@example.com,603 573 97 06,San Andrés de Cuerquía,Colombia,B2C,2023-11-16,2023-11-18,True,crm@retailtech.co,confidencial
CLI-00283,Alejandro,Aguirre,,+57 327 019 63 75,Amagá,México,B2C,2023-03-10,2023-03-12,True,marketing@retailtech.co,confidencial
CLI-00284,Luz,Silva,yeison80@example.com,018000490172,Santa Bárbara,Colombia,B2B,2024-06-12,2024-06-13,True,marketing@retailtech.co,confidencial
CLI-00285,Camila,Sierra,oangarita@example.org,604 720 26 00,San Carlos,Colombia,B2C,2024-10-17,2024-10-22,True,marketing@retailtech.co,confidencial
CLI-00286,Cristian,Peña,fernando75@example.org,+57 311 915 16 33,Sabanalarga,Chile,Premium,2023-07-30,2023-08-01,True,crm@retailtech.co,confidencial
CLI-00287,Cecilia,Valencia,florezamanda@example.net,(+57)3066650028,Norosí,México,B2C,2023-07-21,2023-07-24,True,crm@retailtech.co,confidencial
CLI-00288,Mauricio,López,bmontoya@example.net,6026066535,Alejandría,Perú,B2C,2024-08-24,2024-08-24,True,marketing@retailtech.co,confidencial
CLI-00289,José,Díaz,fernandomantilla@example.net,(+57) 607 672 84 63,Barbacoas,Colombia,B2C,2024-11-19,2024-11-20,True,marketing@retailtech.co,confidencial
CLI-00290,Joaquín,Vásquez,dario57@example.net,57 326 189 33 48,Venadillo,Colombia,B2C,2024-08-11,2024-08-14,True,marketing@retailtech.co,confidencial
CLI-00291,Ángela,Serrano,quinteroelvia@example.net,N/A,Nimaima,Colombia,B2C,2024-05-16,2024-05-18,True,marketing@retailtech.co,confidencial
CLI-00292,Alexander,Prada,yanethmoreno@example.org,+57 311 800 75 46,La Esperanza,Colombia,Inactivo,2023-07-19,2023-07-22,True,crm@retailtech.co,confidencial
CLI-00293,Óscar,Becerra,fdiaz@example.net,N/A,Motavita,Chile,B2B,2023-06-21,2023-06-21,True,crm@retailtech.co,confidencial
CLI-00294,Nelson,Torres,dora05@example.org,(+57) 602 626 13 48,Iza,Colombia,Premium,2024-08-02,2024-08-07,True,crm@retailtech.co,confidencial
CLI-00295,Óscar,Campo,lealsebastian@example.com,01 8006 162 188,Florencia,Colombia,Premium,2024-07-09,2024-07-09,True,marketing@retailtech.co,confidencial
CLI-00296,Yeimy,Hernández,andrey72@example.org,(+57) 313 993 08 96,Manatí,Colombia,B2C,2023-11-01,2023-11-01,True,marketing@retailtech.co,confidencial
CLI-00297,Ana,Romero,maldonadoadriana@example.org,+57 301 165 62 09,Arauquita,Colombia,B2B,2023-08-03,2023-08-08,True,marketing@retailtech.co,confidencial
CLI-00298,Francia,Sánchez,ariasadrian@example.com,57 322 371 31 51,El Paujíl,Colombia,B2B,2023-07-31,2023-07-31,True,crm@retailtech.co,confidencial
CLI-00299,Marlene,Miranda,stevenvillegas@example.net,+573171512312,Pajarito,Colombia,Premium,2024-06-10,2024-06-15,True,marketing@retailtech.co,confidencial
CLI-00300,Jorge,Montenegro,msilva@example.net,(+57) 312 227 98 28,La Unión,México,B2C,2024-12-19,2024-12-20,True,crm@retailtech.co,confidencial
